Maths_Score,Reading_Score,Writing_Score,Placement_Score,Club_Join_Date,Placement offer count
70,93,61,82,2020,2
77,84,65,88,2019,3
69,84,68,93,2020,3
35,81,73,91,2019,3
78,95,73,96,2020,3
70,94,60,80,2020,2
69,86,79,91,2018,3
76,92,61,79,2019,2
79,81,77,80,2018,2
79,85,78,76,2020,2
66,78,69,94,2018,3
75,60,60,90,2018,3
75,81,74,88,2019,3
94,75,80,83,2020,2
69,79,79,80,2020,2
110,88,61,81,2018,2
79,84,75,76,2018,2
68,80,66,89,2020,3
65,85,68,92,2020,3
120,75,75,84,2018,2
71,78,67,83,2018,2
67,89,95,78,2019,2
74,77,72,81,2020,2
64,76,67,82,2018,2
61,87,63,98,2020,3
76,91,60,88,2019,3
93,93,76,90,2019,3
98,88,99,91,2019,3
62,79,67,86,2020,3
